promedio,asistencia,tareas,nota_parcial,materias,historial,interaccion_acad,variacion_historial
4.231839303353516,43.4187236198421,9,2.1186954261857727,5,4.067689209088856,1.8374106111589146,0.16415009426466032
2.4618211244184764,65.1164364950998,5,1.7660852882005926,3,2.320650125261094,1.6030501891049092,0.1411709991573824
4.379150114797874,67.50588544788627,2,3.017053843172126,3,4.463331583224548,2.956184060086433,-0.08418146842667351
2.98308388777067,83.50036457794712,2,4.462580145490928,6,3.3065150823597778,2.4908859219545088,-0.32343119458910774
3.8364246475201464,74.45725450541266,9,1.9653988153499995,5,2.2170455296924567,2.856496463712456,1.6193791178276897
1.8343735984213385,80.03274023165086,7,1.3141449711711948,1,4.3585480075946395,1.4680994569025363,-2.524174409173301
3.6835076363680055,86.62295713910537,10,2.425618943398659,5,3.1308499150588163,3.1907632410667306,0.5526577213091892
3.081186875580302,91.73217841949133,9,3.9906072982599112,4,2.3011024852851616,2.8264398421452728,0.7800843902951402
3.5531296211141594,58.83252980334823,9,3.2027621787791785,6,3.9013371186297516,2.0903960432935818,-0.3482074975155922
2.088049727107022,72.28136232183418,1,4.26717347829739,5,4.640394060300925,1.5092707887102963,-2.552344333193903
4.079058107304638,90.40648470635199,10,4.838368590436936,1,4.663260528241959,3.6877330439435783,-0.5842024209373209
4.5197897714013,99.36706785790338,1,4.170649907006468,5,4.87299042442692,4.4911825691829055,-0.3532006530256204
2.258589300317715,93.37115866262579,4,3.4152123153750136,3,4.603116379300064,2.108870999136743,-2.3445270789823494
1.8350009443205662,62.28803575746261,5,2.973366352209522,2,2.006422758036426,1.1429860443481707,-0.17142181371585963
1.5827350511621774,51.709991033119024,1,1.1602763453930667,3,3.1407234992401705,0.8184321530339939,-1.557988448077993
3.746900251551431,69.36355224439532,4,4.9372879152561655,2,4.455627739716509,2.5989831135302564,-0.7087274881650782
3.6248291263107326,84.49848711016253,6,2.53392449030017,5,3.0987590179954227,3.0629257720610914,0.5260701083153099
3.413440944499245,69.55414424519785,9,1.6089128556674672,4,3.804645519139118,2.3741896382616487,-0.3912045746398731
2.311814836405914,68.9908517988201,9,3.666835421585827,5,3.818950842123596,1.5949407476479396,-1.507136005717682
2.8681709856693014,90.29382526490804,7,2.1371531563818373,1,3.095075912116469,2.5897812980990293,-0.22690492644716764
3.5806671731516055,61.68422674403118,6,3.3431130837241905,5,4.713421781843863,2.208706858035928,-1.1327546086922573
3.2386840060070927,91.58768048869874,7,3.347071631378365,2,3.509685036158353,2.966235559460365,-0.2710010301512602
4.957249320752106,64.40828805710342,8,2.7829192836114767,3,3.3943526178125025,3.192879422218819,1.5628967029396033
1.977539133948566,59.69398634070036,4,4.3444744621801705,4,4.992541236985687,1.1804719405012614,-3.015002103037121
3.9330059391665784,67.23939467198194,4,2.059868246221772,5,3.48050109221785,2.644529385908706,0.4525048469487283
2.9151156883650224,85.7468175204921,10,2.7945303664709367,5,2.535194755785743,2.499618929813593,0.3799209325792794
2.9986986522396517,47.56012167183965,9,3.150768514363886,3,3.539208268590314,1.426184727576994,-0.5405096163506622
4.011592179803617,51.78515295232104,3,3.6544988830691985,4,4.44205020655979,2.0774091461346527,-0.43045802675617306
3.9235265296352937,97.08668953978551,8,4.135887402022358,6,4.330580980694844,3.809222020838138,-0.4070544510595502
4.969395977957659,50.52949764288144,4,2.5792291315130242,5,4.365745295325413,2.5110108235475606,0.6036506826322467
1.9493800130894383,74.06363907586328,1,3.584187776386384,5,4.124071351993735,1.443781777111578,-2.1746913389042968
1.8643837728445822,74.75886799971627,9,1.6024438122740765,6,2.7626534872000645,1.3937922037490114,-0.8982697143554823
4.0351858599505945,69.37746772301469,7,4.730592402169915,2,4.5862522575206945,2.799509767550876,-0.5510663975701
3.524354209522432,78.68471491460912,6,2.532235225684014,2,4.680330396128795,2.7731280623437513,-1.1559761866063631
2.4595623329593206,53.789603547857105,7,3.9180856879057537,1,2.5824580898556473,1.3229888279112436,-0.1228957568963267
1.7779677914614531,73.15973606660489,2,1.0813643275287106,3,2.391366909654182,1.3007565435824433,-0.6133991181927287
1.7998038735875068,62.33039531481383,3,1.820748571619228,4,4.926814905767336,1.1218248692984252,-3.127011032179829
4.6296680613244146,79.70003557775135,4,2.948330177294312,5,4.604971890951104,3.6898470920073496,0.024696170373310622
2.1715356365156,48.47341260238897,5,4.513009870929386,5,4.67970844162984,1.0526174288961205,-2.50817280511424
2.6318004674043225,74.25264501036858,0,3.1090205998027085,1,4.659129153873185,1.9541814584429527,-2.027328686468863
2.293297407794458,51.11622132299942,3,4.719481929175516,5,3.625060472101185,1.1722469785628238,-1.331763064306727
2.7424870704117805,56.71858378690219,10,2.9351875863311854,3,3.9392052099973993,1.555499826876465,-1.1967181395856188
1.7429834496113268,53.12258801941499,9,2.9617963869437998,1,3.636088556400925,0.9259179171836129,-1.893105106789598
3.316709268178946,50.970266792129024,4,1.4789871540021275,3,2.153619047570987,1.690535562710079,1.163090220607959
1.736643972572752,89.54265709364002,6,4.210624976608879,1,4.2365092560583175,1.5550371572981871,-2.4998652834855655
4.301247777378265,57.14245405965342,4,1.98786164986825,5,3.5159961000076407,2.4578385351802385,0.7852516773706242
2.3179922866865157,95.62742691186696,0,4.59844995748926,1,3.943127224370689,2.2166363797738615,-1.6251349376841735
3.390041701115787,98.19559152071145,10,4.643296881321584,2,3.5079194149266058,3.3288715012094356,-0.11787771381081891
4.580276806465104,74.27562819622584,6,4.773240447496599,4,3.4754339669673677,3.402029371127987,1.1048428394977363
3.7780707916651797,48.580067359943584,7,3.08092195641236,5,2.5153673284333005,1.835389335497298,1.2627034632318792
3.3653522529296733,62.47289460277487,6,3.7083751391345774,6,2.836141145423447,2.1024329659848644,0.5292111075062262
2.6351681359038146,87.86393580089285,10,4.1140635202466544,4,2.4765580758318673,2.3153624391761123,0.15861006007194733
2.6655066957036926,62.04344372182423,3,1.5240584746018624,5,2.586998886876027,1.6537721466503772,0.07850780882766539
3.8432043431936656,45.221033098167325,7,3.403828779989989,4,4.918932141260915,1.7379367080658117,-1.0757277980672493
4.9794877642740865,73.40709465569128,4,1.1371916052132467,2,2.459340337316595,3.6552972964892443,2.5201474269574913
3.816437164472825,90.70725108976208,9,2.9902643335549035,4,2.807811272915623,3.461785241461362,1.0086258915572022
3.452241960795087,87.75558322861013,8,1.6193707264809096,1,3.771768973215755,3.029535067158535,-0.31952701242066794
4.057276785837361,50.507388407821196,9,1.7316917038483388,4,3.8305357287099255,2.04922454500324,0.22674105712743575
3.1282196429930136,80.365876864748,4,2.460190266770406,5,2.4619223892314874,2.5140211463466247,0.6662972537615262
1.7104981991027484,53.23025580613883,0,2.729748666866012,6,4.381152277355637,0.9105025669417908,-2.670654078252889
3.468038855572684,53.09245207313033,8,3.492689698128749,6,4.3556086037384745,1.8412668672724652,-0.8875697481657903
4.851688495768831,92.44430639831111,4,1.2977136737540627,3,2.711953112611673,4.485109778520149,2.1397353831571575
2.1135602982518087,54.98013716441381,5,3.0147670449497785,4,2.8659989080263815,1.162038351031438,-0.7524386097745728
3.9150171178723303,55.794840791080674,3,1.7305005210124045,6,4.813963596378491,2.184377567860422,-0.8989464785061605
2.203267910306698,40.03920344567797,5,3.2959007001269676,4,4.477014337938434,0.8821709210610363,-2.2737464276317363
3.3753968956557845,92.24014204753107,7,3.549618449044734,6,4.0933910991875715,3.1134708912208495,-0.717994203531787
1.8383675737635188,87.55568879254808,2,3.2268370262114154,4,2.2466996645318016,1.6095953917475032,-0.4083320907682828
3.076298276903648,77.63973610544068,4,3.9531820419132306,5,3.254792242707727,2.3884298640042108,-0.17849396580407895
4.146571651133361,85.01594583633053,1,2.3424369769636053,4,3.677905616230481,3.525247108992175,0.4686660349028804
2.716500334836437,49.12291404546951,1,4.060426366532523,5,2.562233863951331,1.3344241245265944,0.15426647088510625
3.827191035705263,67.49941567525453,6,2.7310683268327747,5,3.3446797463246734,2.5833315858767745,0.48251128938058985
4.284074862764053,61.07316324092685,9,2.936737993290387,3,3.80307763246607,2.616420034299403,0.4809972302979828
4.745122368178084,45.62659157542099,9,3.5924085090442857,6,2.9821300403461977,2.1650376026825584,1.7629923278318862
2.3212472864940876,69.16782911289545,10,1.0734335359968958,1,4.342834456851461,1.6055563564099533,-2.021587170357374
2.8976057053325786,95.24437902055811,9,3.6159768856809933,5,4.521348744916416,2.7598065605082773,-1.6237430395838377
2.033456046656461,42.40354714304167,5,3.4743405962884615,6,2.9708284083022125,0.8622574933770039,-0.9373723616457514
4.973692257554314,57.48765480962763,3,2.2393884670131197,2,4.5159714634773716,2.8592590363159993,0.4577207940769421
4.744503387735033,52.45245617234221,4,1.343177139597958,4,2.310729698309045,2.48860856004701,2.4337736894259883
3.3898499559819584,54.28879921994178,0,1.3637417996521646,2,4.513187295867969,1.84030883646033,-1.1233373398860103
4.447116530317475,94.50607311276252,6,4.692894987940914,4,2.45825129500285,4.202795199551581,1.9888652353146248
3.3233529204521477,68.08414325405741,7,3.7571172849033485,3,2.2487814575291782,2.2626763631985405,1.0745714629229695
3.682549908009659,67.97796477638913,8,1.5084104550829616,5,3.9253262133230336,2.503322479339756,-0.24277630531337469
1.811935512406058,85.63453854731694,7,2.4268926772356254,1,3.415812097265883,1.5516426148238907,-1.603876584859825
4.1434464717388275,49.26953224029555,4,3.3699319756063857,5,4.723671801238498,2.04145669525275,-0.5802253294996707
1.9469971927233218,69.23592124600304,2,4.342286820362595,4,3.0895675882725477,1.348021443015809,-1.142570395549226
4.391236705883849,65.79911284726359,9,1.1746437148520341,1,2.861456790312886,2.889394795494974,1.5297799155709635
4.237098306846351,75.81464143279936,10,1.9465325258800354,5,3.502204718432595,3.2123408884907736,0.7348935884137555
3.9806064421004175,99.97346219502631,8,4.55899596118152,1,3.367838557305984,3.979550076526043,0.6127678847944336
1.6265613318366674,86.16693364492284,5,1.036662200735266,4,3.033284138651565,1.4015580234976743,-1.4067228068148976
2.5609492458086502,63.87194218104563,4,1.8055964111755496,3,4.081223896094986,1.6357280215688255,-1.520274650286336
2.42089399468795,89.65318313644282,2,4.836096703891863,3,4.278685501741725,2.1704085265967343,-1.8577915070537747
2.7604774261503167,50.24250179874881,5,3.4536073860886844,5,4.55895190709041,1.3869329204876275,-1.7984744809400937
1.806749613673435,41.827821178537604,2,2.046685466550026,2,4.918569814131029,0.7557239975512434,-3.1118202004575943
4.77935238060872,52.26690234785639,9,1.2679643775833904,4,2.7999685763975135,2.4980194416327093,1.9793838042112064
3.438307842493317,60.42469336685558,5,1.1127653617888886,5,4.148280447469885,2.077586970835134,-0.709972604976568
2.5693350873030827,70.6348454475736,3,1.978980318547709,5,3.1827747064872356,1.8148458679468125,-0.6134396191841529
2.889435309759992,76.90774843247199,1,4.525943278355642,3,4.031245915853324,2.2221996391492325,-1.141810606093332
3.065208891766925,94.63634303286531,7,2.663654617190038,1,3.427945071047661,2.900801601486436,-0.362736179280736
3.6020801667621605,70.59124057302746,3,3.881333476663972,4,4.981319308303795,2.5427530761523855,-1.3792391415416345
3.3048779969377424,70.07653867754377,8,4.673140141519831,1,4.18670640737225,2.3159441077697105,-0.8818284104345073
4.71787190625046,43.01458058937893,6,2.6321618464112664,6,4.857473901302973,2.029372813217772,-0.13960199505251314
3.239372190170406,42.09469315937343,1,1.7651094841495882,6,4.504908648443557,1.363603783742307,-1.265536458273151
4.972553051881595,73.06959771498232,3,3.068471723427678,4,4.708703033490114,3.6334245111739576,0.2638500183914809
4.479987352107836,66.29071679490067,4,4.632334748239417,2,4.443257591644025,2.969815728033175,0.03672976046381038
2.2297868002506753,90.35082369881792,2,4.217497656550803,6,3.377477391127734,2.0146307407540007,-1.1476905908770587
4.757083251253707,49.64077508271071,8,1.2633193734526151,3,2.755365360040653,2.361452997252155,2.001717891213054
1.9072823925991664,41.498299727022975,4,3.7702912003103273,2,3.1109605263515667,0.7914897639215371,-1.2036781337524003
4.361073979719171,66.94232607580756,1,3.287590089835815,5,2.0607086979198512,2.9194043639108047,2.3003652817993196
2.8321815271680304,54.24871340513545,10,4.6298527053857015,6,3.5719795023940017,1.5364220397865733,-0.7397979752259713
4.572910121557744,42.97686240033025,2,1.489925667401189,3,3.515173400811226,1.9652932906326461,1.0577367207465178
4.538198415376076,83.47589721085774,8,3.1361444528186264,5,3.5757513944914647,3.788301844444108,0.9624470208846114
4.3207389004116745,46.69557999743485,6,4.517850774047569,2,4.922093674916192,2.0175940897220204,-0.6013547745045171
4.265106527074715,76.49917000046631,1,2.640095146966972,4,4.734362010364518,3.2627710928478706,-0.46925548328980327
2.5663769868431427,56.86298501001335,8,2.9279796709314683,5,2.485138334990324,1.4593185613290485,0.08123865185281876
1.7832174906793825,50.40976302130132,3,1.2818427106678332,1,3.1066475646676674,0.8989157112058728,-1.323430073988285
2.910430625678065,62.78509137515905,8,2.1125745617956433,4,3.2718685383897856,1.8273165277425865,-0.36143791271172043
2.1073358024527806,88.08674657337721,1,2.2980265966757893,4,3.0815987535549434,1.856283547756626,-0.9742629511021628
3.932328811158616,63.52561461427436,9,4.780489794979548,2,4.395487890811739,2.498036045942699,-0.4631590796531233
2.711349042882249,85.04617895266334,3,2.130669442164636,2,3.5721130096027607,2.3058987590409625,-0.8607639667205116
4.9146357030097025,47.52917780794904,4,2.843474941078608,3,3.716299450914875,2.3358859418964277,1.1983362520948275
3.7434022707086623,86.36628517990475,1,3.685217694257119,3,4.559040676963777,3.233037480551273,-0.8156384062551147
4.378681972720264,54.215999494398915,9,1.6487334896315096,1,4.417784460246076,2.3739461961913544,-0.03910248752581236
1.9638363545964694,80.64358779333236,0,2.945769548567498,4,2.396634568460899,1.5837080947363817,-0.4327982138644295
4.517050687954179,73.94689329045978,6,3.9541561579036304,1,4.141743752250903,3.340218652097456,0.3753069357032759
4.72965016679688,95.74868303270124,9,4.467420852108264,1,3.3063083867061067,4.52857774676197,1.423341780090773
3.204716715866276,63.23935107851884,0,3.505037098649707,2,2.8839467091875015,2.026642055018653,0.3207700066787744
3.621885282128421,43.969911330066424,10,3.6762140612677916,1,2.150056462706559,1.592539747028593,1.4718288194218618
4.176834303160485,41.14932913307518,10,1.5051338903382758,1,3.4617486810363527,1.718739294750695,0.715085622124132
2.111935195411444,89.6115136583652,7,4.783105988985389,5,3.066310042173594,1.8925370960919476,-0.9543748467621502
3.2589812676220484,71.48413825968593,2,1.5302963099379294,3,2.7545391190292023,2.3296546752042104,0.5044421485928461
2.8953205972030958,86.51464311009696,9,4.098691748727193,3,4.084015188790873,2.5048762815633863,-1.188694591587777
2.012308972567872,54.065536000690884,5,2.0592652871132753,4,4.308456161946761,1.0879656320088156,-2.2961471893788894
2.78637047802036,60.70502473079402,6,4.734372574805006,3,2.7343685570882745,1.691466887773803,0.052001920932085444
1.7386030828492274,41.80623233267914,9,3.879838157477918,6,2.148342310038042,0.72684444415907,-0.4097392271888145
1.5903416743232044,97.68953947444673,0,4.015254851913475,4,4.546258101695705,1.553597457716544,-2.9559164273725007
1.9730820120418797,80.0720744020488,5,1.8762366922395333,5,2.0298792236129097,1.5798876966956155,-0.056797211571030015
4.870902890562109,95.99230526555837,6,2.7721599065406433,3,4.811337481764416,4.675691971897286,0.059565408797692676
3.4233533756325594,55.92978444574434,5,3.4712527783571456,5,3.8828596219481177,1.9146741638074027,-0.45950624631555836
4.880377564036269,76.68781667353966,3,4.079894472826403,3,2.965539905603961,3.7426549992846945,1.9148376584323086
3.013742574155462,80.70999809755827,0,1.4158375036495583,3,2.7394337287302086,2.432391574266177,0.27430884542525336
2.5913564657984085,59.05298201545531,10,4.849461265818114,5,2.027016992793426,1.5302732677042723,0.5643394730049827
3.2714965199408543,90.8865541009378,8,4.5608826822182245,1,2.7064142510326317,2.973350454506342,0.5650822689082227
3.0382909102151854,96.82968777401487,3,2.0813943619823374,1,2.4131849045514233,2.9419676020276384,0.6251060056637621
1.8698263949161036,93.09130706176026,6,4.291040972129328,1,3.836498662169437,1.740645830813192,-1.9666722672533332
3.742892101415722,84.34401855636236,6,3.0732956921592938,6,2.499636765781404,3.156905608562697,1.2432553356343181
2.2561336387835986,56.64788078349724,1,2.8472259262480746,1,3.585889512609858,1.2780518940145111,-1.3297558738262594
3.6685578421424037,56.8969625263379,0,2.2577364232456216,3,3.7703492670334127,2.087297980700794,-0.10179142489100901
3.775703823393537,97.80161922676228,7,3.32387434652637,2,2.8941250950407436,3.692699476485652,0.8815787283527934
2.0320869859502686,40.61706975614152,7,3.919556470814391,5,2.105194847056156,0.8253741885888942,-0.0731078611058873
1.7147236948873386,82.96299839452867,6,2.643731619851033,2,2.1117616418425884,1.4225861914599853,-0.39703794695524985
4.232665551239539,82.37476975331573,7,3.5168767720331684,6,2.079041996581753,3.486648502261483,2.1536235546577864
3.1093014831926205,77.36137245698785,2,3.797251684621215,2,4.217374001409638,2.4053983012232907,-1.1080725182170177
1.7035732842691653,99.40653076521195,10,3.8444872680611435,4,2.9540291144428945,1.6934631009349594,-1.2504558301737292
4.982032110094185,58.712766145823515,1,1.207864392524721,1,4.388900557902991,2.9250888621094355,0.5931315521911937
1.7022319634872831,60.398311827594895,6,4.438991222740268,6,3.2951984715285474,1.0281193693360406,-1.5929665080412643
3.932623301004936,44.73636417679333,7,2.8330132590601917,3,3.3589943024898914,1.7593126816389997,0.5736289985150447
4.942876238421947,66.56788819262425,0,2.0496643267848578,1,3.5386478075287213,3.2903683278925127,1.4042284308932258
2.3371303647557395,55.662911574090884,9,1.9670580299187264,1,4.139094369125312,1.300914808305215,-1.8019640043695722
1.9978727904051867,60.60320213065865,8,2.932056451375802,2,2.820508597489121,1.2107748854826856,-0.8226358070839344
1.9248472879785012,90.07430741533766,10,4.547326157875837,4,2.3647620486005807,1.733792863449545,-0.43991476062207946
2.5614630164865844,96.12907081164974,3,2.5133903267305877,1,3.6681720055743847,2.4623105969326082,-1.1067089890878004
1.8536603385372634,51.143984320311134,3,3.9989029871341732,5,2.9809328697282176,0.9480357528933242,-1.1272725311909542
3.9225646959294616,62.35053589320795,2,1.3872749239488744,5,3.3274739410041123,2.4457401086698023,0.5950907549253492
1.7180212934552195,95.71783372692364,5,2.904226808604247,1,3.940840125011916,1.6444527650626097,-2.2228188315566966
3.2829774485242638,43.70850764135336,0,4.966744561570943,2,3.482377223423812,1.4349404489521354,-0.1993997748995482
4.988438988485418,45.54163168668271,5,4.0817512111693475,2,3.8608364513025286,2.27181651105091,1.1276025371828897
4.348895943271065,49.76745935237376,1,1.842113953762452,3,3.6326000063408834,2.164335020844459,0.716295936930182
3.653268033808538,75.71277004761248,8,3.005765894791643,6,4.219389115808298,2.7659904256603918,-0.5661210819997597
2.5718876727531406,49.02833626035985,1,1.9344990545942662,6,4.11780985313486,1.2609537364361532,-1.5459221803817194
3.6836354270207345,98.08458288704401,6,2.638243709050037,6,3.6025696754258574,3.6130784436726695,0.08106575159487717
3.3446451236907806,66.80287163551122,0,4.120336094939859,4,4.036709062579121,2.2343189886425376,-0.6920639388883401
2.9912918436163003,70.09107762100999,6,4.084899261161615,2,4.620678806817838,2.0966286879800418,-1.6293869632015379
1.957486318590698,54.79951694832439,4,1.9124015116095405,3,3.296813863364506,1.0726930469172407,-1.3393275447738078
4.603114753341634,68.257615146084,7,4.68889327261944,5,3.238289218246381,3.1419763530685465,1.3648255350952532
3.074246270874629,79.71481795822069,3,3.3702727310593072,6,4.29273686255714,2.450629818415099,-1.218490591682511
2.1811787913726777,85.07062821724256,9,2.519697163848058,5,3.7476615111259823,1.8555425003619954,-1.5664827197533047
2.7871577280705138,85.23208496259478,6,3.0077423231234426,5,2.2130203406677658,2.3755526428305864,0.574137387402748
2.9494541338512446,74.6734667616453,5,3.420285013750975,1,4.676336047073244,2.2024596522913824,-1.7268819132219995
4.39638263448406,94.26158649963143,4,3.2395621273831416,4,2.0923493067129204,4.144100019858968,2.3040333277711396
4.0676503319649076,89.04447083836656,3,2.945620142144713,3,4.245189068629229,3.622017713653213,-0.17753873666432174
4.19256712774469,85.42288688191752,6,3.0197312163576004,4,4.276382428112939,3.581411874981805,-0.08381530036824891
1.5386094255002654,43.33633130082764,4,1.7056476417115447,1,4.859333255845791,0.6667768780605557,-3.3207238303455258
2.9565389936291653,40.41267773317896,4,4.2509316172187175,3,2.1624032252069623,1.1948165755511269,0.794135768422203
3.1847045307236326,52.74683663172838,0,3.1670412797640615,3,3.7905705823534728,1.6798308960240464,-0.6058660516298402
1.5671729688806983,79.81141563480713,1,1.5243194468188124,2,3.283521711881159,1.2507829319097208,-1.7163487430004605
2.40934623060762,64.67184933295275,4,4.064628406331112,4,2.991898864578626,1.5581687641677362,-0.5825526339710061
4.1610143809274724,64.14437555795871,2,4.729775913509403,4,2.2709556808972193,2.6690566915227887,1.8900587000302531
1.9798839700514967,93.07521329377683,1,4.789227596947848,2,3.6879623590139277,1.842781228094727,-1.708078388962431
3.3735854600840707,93.73377088791032,3,2.476070929644691,5,3.437122177023841,3.162188865863058,-0.06353671693977025
2.2532065520603313,94.55051584321515,3,1.5420674942430161,1,2.313663374453073,2.1304184179861654,-0.06045682239274175
1.5424227112536264,58.832684590901636,3,3.0735985065322606,4,3.83746852129125,0.9074486887702795,-2.2950458100376236
2.344205101598395,81.46334876435571,3,1.4504369173968827,2,4.213859360758816,1.9096679776669199,-1.8696542591604208
4.915558142185189,56.29799087646218,2,4.7359496740504685,3,4.301834903160945,2.767360474414611,0.6137232390242442
4.305379891590464,51.43658998446699,6,1.734318509420584,6,4.716119564787283,2.2145406021110765,-0.4107396731968187
4.858518255123617,51.07794744084215,8,2.0110634398046563,2,3.2284122256663315,2.481631400755762,1.630106029457285
3.2074891537422685,60.52645725181564,4,2.6265461075398817,6,4.859218305866411,1.9413795514964376,-1.6517291521241422
1.8840766953712622,65.7974571867893,3,2.532657874236503,5,4.596288215248058,1.2396745570031809,-2.7122115198767958
3.4178582114079252,89.8569502633041,10,4.1786515695915565,1,2.889504713071817,3.0711831530950744,0.528353498336108
3.090320670959863,47.19346560836273,1,2.8252672822038494,6,2.4778491120483754,1.4584294230375672,0.6124715589114875
4.455249789588656,84.09555084369364,1,1.6830730400133476,5,3.3061681883840404,3.7466668520170825,1.1490816012046157
1.8432890327448561,71.88729485135832,4,2.0688395819442964,6,3.2056961238678996,1.3250906219320455,-1.3624070911230435
3.2088439795762236,57.27672056055955,6,3.036453540750088,3,3.727157915993613,1.8379205994062124,-0.5183139364173894
2.025170326428945,69.56917507196948,9,1.5898156697045396,3,3.750158696983244,1.4088942898989285,-1.724988370554299
2.63636574411521,57.99652418662136,9,3.4466227025840563,3,4.249960953139926,1.529000496433578,-1.6135952090247159
4.080749770857299,75.76491731429836,8,3.2629892262045836,3,3.5296698446168304,3.0917766896934524,0.5510799262404684
3.1660634527906826,66.03063537131464,6,3.8588092655290307,2,2.3144679228222964,2.0905718141366703,0.8515955299683862
2.815608998010193,49.86433174473272,4,4.75081846151747,3,4.574874006659318,1.4039846114023475,-1.759265008649125
2.8806669749951235,46.9949844733418,9,4.649018244404623,3,2.929293749555561,1.3537689976276432,-0.048626774560437624
3.1080636894209532,72.80174092432782,9,4.784302472275325,2,4.913892380919776,2.262724474935347,-1.805828691498823
4.2475579034296995,94.1447819971662,9,1.9788623880948037,3,2.3535803260393102,3.9988541283872943,1.8939775773903893
4.6222964112908205,60.637461193461135,5,1.5262612265574185,5,4.87475351669751,2.802843192643218,-0.2524571054066893
4.843671402763749,83.9800064333574,10,2.209106801985794,5,2.2730354206475507,4.067715555651689,2.5706359821161984
4.254161851893533,79.51968129638601,2,4.580340691065258,4,2.6931084138411783,3.382895946458171,1.561053438052355
2.6039241351180444,95.89329485856885,4,4.888213898493953,5,2.1397398262596248,2.4969886487821853,0.46418430885841966
3.9084714713028976,89.25886103794845,7,4.4372998042819045,1,4.115339439916985,3.4886571192781126,-0.20686796861408752
3.0316109341938717,73.99631553432778,0,1.4400708845101744,1,4.550896209715376,2.2432803926392793,-1.5192852755215038
2.391347177161179,79.42182989404644,0,4.789711992239173,1,3.302213245447941,1.899251687221033,-0.910866068286762
4.44305052799073,93.90318799504209,6,2.693432109403144,2,4.785566225127289,4.172166090013845,-0.3425156971365588
1.6344922213681374,63.97112707521609,4,1.0372411630494147,5,3.7708972152667988,1.0456030959659333,-2.1364049938986613
4.656166972473983,59.60768235146664,4,2.7695749629927744,1,3.8900214063395695,2.7754332187061928,0.7661455661344134
3.1151711261865698,40.64866501811178,0,1.1842766787018704,4,4.53625760510231,1.266275475824519,-1.4210864789157398
3.7302051688289817,89.59306445148786,8,3.17551168464447,2,2.890400615155517,3.342005121081681,0.8398045536734648
3.8077387277202392,88.0588420242019,0,2.3542161097482053,4,3.0627971639828773,3.3530506309375205,0.744941563737362
4.6329120924728775,46.26727108600908,4,2.893739734376195,5,4.7178557575839335,2.143521997000922,-0.084943665111056
3.7283438875852255,74.61144286796201,9,3.452681442972468,3,4.702890488116291,2.781771169606804,-0.9745466005310659
3.648767546660216,67.83890189001325,8,4.475204383271281,4,4.9294483286026125,2.4752838361734675,-1.2806807819423964
1.733282141962415,47.12254573054669,3,3.6476063058877144,3,4.705514949325013,0.8167666699856382,-2.972232807362598
3.3144280768082144,98.83409362364341,7,2.7361954739127228,2,2.3821161081000826,3.2757849485209545,0.9323119687081318
2.025591502859646,52.88175324780133,5,4.277711414681461,4,4.471172858410962,1.0711683003506687,-2.445581355551316
4.081018190525199,44.034050805433665,10,4.622328550292529,4,3.229515434328782,1.797037623394856,0.8515027561964175
3.2927767228443607,75.69084277011457,2,1.4790398657287889,6,4.972404067837814,2.4923304520590563,-1.679627344993453
3.8807972272292366,84.33200062798196,3,3.127731910211166,2,3.416842892986403,3.272753942037666,0.4639543342428336
1.6458551521083449,41.946606762831216,1,2.1380478389697766,2,3.661508247506662,0.6903803885406851,-2.015653095398317
1.7967720561603113,79.52305832362133,0,1.1882447915077896,1,3.5893247457703956,1.4288480901628946,-1.7925526896100843
4.007131858219388,71.93751255708727,7,3.6741867804559414,5,2.9652110895748334,2.8826309836856168,1.0419207686445549
1.7522951759953567,46.195900532502904,0,4.451083109836903,4,2.2250662666787546,0.8094885365386617,-0.47277109068339795
1.749398547178405,50.35143261678172,10,1.6516106179095762,4,4.686953691205756,0.8808472306814931,-2.9375551440273506
1.542379663322106,74.07845783896482,0,4.249654630495602,2,4.408027437578861,1.1425710686108341,-2.8656477742567548
4.8477548940481805,57.7814568107973,3,4.413582934147767,2,2.4185803416790077,2.801103400397762,2.429174552369173
4.081279258106525,96.29894371907896,9,4.6573617706659345,5,4.330304814050219,3.930228815782446,-0.24902555594369424
2.7363799297572244,89.12441376904304,9,2.0611403563442097,2,3.87753999815183,2.4387825708898783,-1.1411600683946057
2.537874534506793,99.01403239081978,5,4.615812260759557,3,3.227431363752867,2.5128519136349228,-0.6895568292460741
2.7239613041104733,55.580250337024836,8,2.282651018945729,3,2.762063447286688,1.5139845119082875,-0.03810214317621474
4.211287359134136,98.18341796787863,0,3.2093520538220113,6,4.579186350506697,4.134785869647107,-0.3678989913725612
3.8147971387464503,65.87403218749347,6,1.2020298833291285,3,4.100564777882159,2.5129606950654164,-0.2857676391357087
2.1481844875361378,60.85112771882528,9,1.1755243534749744,3,3.6432197284074106,1.3071944861466076,-1.4950352408712728
2.109382673669295,43.0209716181612,10,3.8814928509288116,5,3.8287056016953924,0.9074769213576772,-1.7193229280260973
1.8443847739968906,43.165915471576156,4,2.777919911911164,4,2.273198546246543,0.7961455725141187,-0.42881377224965234
3.8110595189546834,81.52067535679927,7,2.0251695014768702,3,3.421759282733576,3.106801458101444,0.38930023622110754
4.175304317776076,67.47573966604168,6,1.7616539840996408,6,2.581100878357106,2.817317471727583,1.5942034394189704
2.427662499137514,53.591297562166346,3,3.6798139634368723,2,2.625151037026476,1.3010158337179094,-0.1974885378889617
